17
#n I C Kb k M1 M2 h db Sut gs Sr Ma Mm ga gm nf R 
#l Matrix_Index 
4.93605e-12 11.2105 1.07127 0.0477383 4.74731 6.17946 0.0139389 0.0386667 1.94997e+09 2.12345e+09 9.74986e+08 0.716074 5.46338 2.46065e+08 1.87739e+09 -0.808943 0.76824  4474
6.4744e-12 10.4754 1.07663 0.0626162 6.22684 8.10532 0.0149019 0.0388889 1.93596e+09 2.28384e+09 9.67982e+08 0.939243 7.16608 2.64651e+08 2.01919e+09 -0.747917 0.76824  4475
8.34706e-12 9.83077 1.08205 0.0807274 8.02789 10.4497 0.0158648 0.0391111 1.92294e+09 2.44585e+09 9.61469e+08 1.21091 9.2388 2.83424e+08 2.16242e+09 -0.694706 0.76824  4476
1.05993e-11 9.26087 1.08752 0.102509 10.194 13.2693 0.0168278 0.0393333 1.91077e+09 2.60949e+09 9.55384e+08 1.53764 11.7316 3.02387e+08 2.3071e+09 -0.647917 0.76824  4477
1.32792e-11 8.75342 1.09305 0.128428 12.7714 16.6243 0.0177907 0.0395556 1.89936e+09 2.77479e+09 9.49678e+08 1.92642 14.6978 3.21543e+08 2.45325e+09 -0.606468 0.76824  4478
1.64378e-11 8.2987 1.09863 0.158976 15.8092 20.5785 0.0187537 0.0397778 1.88862e+09 2.94178e+09 9.44308e+08 2.38463 18.1939 3.40894e+08 2.60089e+09 -0.569505 0.76824  4479
2.01289e-11 7.88889 1.10427 0.194674 19.3592 25.1994 0.0197167 0.04 1.87848e+09 3.11049e+09 9.39238e+08 2.92011 22.2793 3.60443e+08 2.75005e+09 -0.536345 0.76824  4480
1.91748e-12 14.4 1.05467 0.018287 1.81854 2.36716 0.01105 0.0385 1.99959e+09 1.62752e+09 9.99796e+08 0.274306 2.09285 1.88596e+08 1.43892e+09 -1.07624 0.76824  4481
2.69565e-12 13.2245 1.05981 0.0257086 2.55657 3.32783 0.012013 0.0387222 1.98157e+09 1.78081e+09 9.90786e+08 0.385628 2.9422 2.0636e+08 1.57445e+09 -0.976722 0.76824  4482
3.68963e-12 12.2264 1.06499 0.0351882 3.49927 4.55491 0.0129759 0.0389444 1.96511e+09 1.93559e+09 9.82556e+08 0.527823 4.02709 2.24296e+08 1.7113e+09 -0.892812 0.76824  4483
4.93605e-12 11.3684 1.07021 0.0470753 4.68137 6.09363 0.0139389 0.0391667 1.94997e+09 2.0919e+09 9.74986e+08 0.706129 5.3875 2.42408e+08 1.84949e+09 -0.821145 0.76824  4484
6.4744e-12 10.623 1.07549 0.0617465 6.14035 7.99275 0.0149019 0.0393889 1.93596e+09 2.24974e+09 9.67982e+08 0.926198 7.06655 2.60699e+08 1.98904e+09 -0.759255 0.76824  4485
8.34706e-12 9.96923 1.08082 0.0796062 7.91639 10.3046 0.0158648 0.0396111 1.92294e+09 2.40914e+09 9.61469e+08 1.19409 9.11048 2.79171e+08 2.12997e+09 -0.70529 0.76824  4486
1.05993e-11 9.3913 1.08621 0.101086 10.0524 13.085 0.0168278 0.0398333 1.91077e+09 2.57013e+09 9.55384e+08 1.51629 11.5687 2.97827e+08 2.27231e+09 -0.657839 0.76824  4487
1.32792e-11 8.87671 1.09164 0.126644 12.594 16.3934 0.0177907 0.0400556 1.89936e+09 2.73273e+09 9.49678e+08 1.89966 14.4937 3.16669e+08 2.41607e+09 -0.615802 0.76824  4488
1.64378e-11 8.41558 1.09713 0.156768 15.5897 20.2927 0.0187537 0.0402778 1.88862e+09 2.89697e+09 9.44308e+08 2.35151 17.9412 3.357e+08 2.56127e+09 -0.578315 0.76824  4489
2.01289e-11 8 1.10268 0.19197 19.0904 24.8495 0.0197167 0.0405 1.87848e+09 3.06287e+09 9.39238e+08 2.87955 21.9699 3.54925e+08 2.70794e+09 -0.544685 0.76824  4490
1.91748e-12 14.6 1.05389 0.0180365 1.79363 2.33473 0.01105 0.039 1.99959e+09 1.60402e+09 9.99796e+08 0.270548 2.06418 1.85874e+08 1.41815e+09 -1.092 0.76824  4491
2.69565e-12 13.4082 1.05894 0.0253564 2.52155 3.28224 0.012013 0.0392222 1.98157e+09 1.75498e+09 9.90786e+08 0.380346 2.9019 2.03367e+08 1.55161e+09 -0.991096 0.76824  4492
3.68963e-12 12.3962 1.06404 0.0347062 3.45133 4.49252 0.0129759 0.0394444 1.96511e+09 1.90739e+09 9.82556e+08 0.520592 3.97193 2.21028e+08 1.68636e+09 -0.906015 0.76824  4493
4.93605e-12 11.5263 1.06919 0.0464304 4.61725 6.01016 0.0139389 0.0396667 1.94997e+09 2.06126e+09 9.74986e+08 0.696456 5.3137 2.38859e+08 1.8224e+09 -0.833348 0.76824  4494
6.4744e-12 10.7705 1.07439 0.0609007 6.05624 7.88326 0.0149019 0.0398889 1.93596e+09 2.21664e+09 9.67982e+08 0.913511 6.96975 2.56863e+08 1.95977e+09 -0.770593 0.76824  4495
8.34706e-12 10.1077 1.07963 0.0785157 7.80795 10.1634 0.0158648 0.0401111 1.92294e+09 2.37352e+09 9.61469e+08 1.17774 8.98568 2.75043e+08 2.09848e+09 -0.715875 0.76824  4496
1.05993e-11 9.52174 1.08493 0.099701 9.91471 12.9057 0.0168278 0.0403333 1.91077e+09 2.53195e+09 9.55384e+08 1.49551 11.4102 2.93402e+08 2.23854e+09 -0.66776 0.76824  4497
1.32792e-11 9 1.09028 0.124909 12.4215 16.1688 0.0177907 0.0405556 1.89936e+09 2.69193e+09 9.49678e+08 1.87364 14.2952 3.11941e+08 2.37999e+09 -0.625136 0.76824  4498
1.64378e-11 8.53247 1.09568 0.15462 15.3761 20.0147 0.0187537 0.0407778 1.88862e+09 2.8535e+09 9.44308e+08 2.3193 17.6954 3.30663e+08 2.52284e+09 -0.587124 0.76824  4499
2.01289e-11 8.11111 1.10113 0.18934 18.8288 24.509 0.0197167 0.041 1.87848e+09 3.01668e+09 9.39238e+08 2.8401 21.6689 3.49572e+08 2.66711e+09 -0.553024 0.76824  4500
1.91748e-12 12.8 1.0619 0.0187027 1.85988 2.42095 0.0119 0.0345 1.99959e+09 1.67592e+09 9.99796e+08 0.28054 2.14041 1.94205e+08 1.48171e+09 -1.04516 0.76824  4501
2.69565e-12 11.7551 1.06776 0.0262928 2.61468 3.40346 0.012937 0.0347222 1.98157e+09 1.83494e+09 9.90786e+08 0.394393 3.00907 2.12633e+08 1.62231e+09 -0.947906 0.76824  4502
3.68963e-12 10.8679 1.07367 0.0359879 3.5788 4.65844 0.0139741 0.0349444 1.96511e+09 1.99573e+09 9.82556e+08 0.539819 4.11862 2.31265e+08 1.76447e+09 -0.865908 0.76824  4503
4.93605e-12 10.1053 1.07965 0.0481452 4.78777 6.23212 0.0150111 0.0351667 1.94997e+09 2.15831e+09 9.74986e+08 0.722177 5.50995 2.50104e+08 1.9082e+09 -0.795878 0.76824  4504
6.4744e-12 9.44262 1.0857 0.0631499 6.2799 8.1744 0.0160481 0.0353889 1.93596e+09 2.3227e+09 9.67982e+08 0.947248 7.22715 2.69154e+08 2.05355e+09 -0.735404 0.76824  4505
8.34706e-12 8.86154 1.09181 0.0814154 8.09631 10.5388 0.0170852 0.0356111 1.92294e+09 2.48895e+09 9.61469e+08 1.22123 9.31754 2.88419e+08 2.20053e+09 -0.682676 0.76824  4506
1.05993e-11 8.34783 1.098 0.103383 10.2809 13.3824 0.0181222 0.0358333 1.91077e+09 2.65707e+09 9.55384e+08 1.55075 11.8316 3.07901e+08 2.34917e+09 -0.636314 0.76824  4507
1.32792e-11 7.89041 1.10425 0.129522 12.8803 16.7659 0.0191593 0.0360556 1.89936e+09 2.82712e+09 9.49678e+08 1.94283 14.8231 3.27606e+08 2.49951e+09 -0.595243 0.76824  4508
1.64378e-11 7.48052 1.11057 0.16033 15.944 20.7539 0.0201963 0.0362778 1.88862e+09 2.99911e+09 9.44308e+08 2.40496 18.3489 3.47537e+08 2.65158e+09 -0.558619 0.76824  4509
2.01289e-11 7.11111 1.11697 0.196333 19.5242 25.4142 0.0212333 0.0365 1.87848e+09 3.17309e+09 9.39238e+08 2.94499 22.4692 3.67697e+08 2.80539e+09 -0.525764 0.76824  4510
1.91748e-12 13 1.0609 0.0184149 1.83126 2.38371 0.0119 0.035 1.99959e+09 1.64857e+09 9.99796e+08 0.276224 2.10749 1.91036e+08 1.45753e+09 -1.0625 0.76824  4511
2.69565e-12 11.9388 1.06665 0.0258883 2.57445 3.3511 0.012937 0.0352222 1.98157e+09 1.80484e+09 9.90786e+08 0.388325 2.96278 2.09144e+08 1.59569e+09 -0.963716 0.76824  4512
3.68963e-12 11.0377 1.07246 0.0354343 3.52374 4.58677 0.0139741 0.0354444 1.96511e+09 1.96281e+09 9.82556e+08 0.531514 4.05525 2.2745e+08 1.73536e+09 -0.880431 0.76824  4513
4.93605e-12 10.2632 1.07834 0.0474045 4.71411 6.13624 0.0150111 0.0356667 1.94997e+09 2.12251e+09 9.74986e+08 0.711067 5.42518 2.45956e+08 1.87655e+09 -0.809301 0.76824  4514
6.4744e-12 9.59016 1.08427 0.0621783 6.18329 8.04864 0.0160481 0.0358889 1.93596e+09 2.28397e+09 9.67982e+08 0.932675 7.11597 2.64666e+08 2.0193e+09 -0.747876 0.76824  4515
8.34706e-12 9 1.09028 0.0801629 7.97175 10.3766 0.0170852 0.0361111 1.92294e+09 2.44721e+09 9.61469e+08 1.20244 9.17419 2.83582e+08 2.16363e+09 -0.694319 0.76824  4516
1.05993e-11 8.47826 1.09635 0.101793 10.1227 13.1765 0.0181222 0.0363333 1.91077e+09 2.61227e+09 9.55384e+08 1.52689 11.6496 3.0271e+08 2.30956e+09 -0.647227 0.76824  4517
1.32792e-11 8.0137 1.10249 0.12753 12.6821 16.508 0.0191593 0.0365556 1.89936e+09 2.77918e+09 9.49678e+08 1.91295 14.5951 3.22051e+08 2.45713e+09 -0.605511 0.76824  4518
1.64378e-11 7.5974 1.10869 0.157864 15.6987 20.4346 0.0201963 0.0367778 1.88862e+09 2.94797e+09 9.44308e+08 2.36796 18.0666 3.4161e+08 2.60636e+09 -0.56831 0.76824  4519
2.01289e-11 7.22222 1.11497 0.193312 19.2239 25.0232 0.0212333 0.037 1.87848e+09 3.11867e+09 9.39238e+08 2.89969 22.1235 3.61391e+08 2.75728e+09 -0.534938 0.76824  4520
1.91748e-12 13.2 1.05992 0.0181359 1.80352 2.34759 0.0119 0.0355 1.99959e+09 1.6221e+09 9.99796e+08 0.272039 2.07555 1.87968e+08 1.43413e+09 -1.07984 0.76824  4521
2.69565e-12 12.1224 1.06558 0.0254961 2.53544 3.30033 0.012937 0.0357222 1.98157e+09 1.77571e+09 9.90786e+08 0.382441 2.91789 2.05769e+08 1.56994e+09 -0.979527 0.76824  4522
3.68963e-12 11.2075 1.07129 0.0348974 3.47035 4.51727 0.0139741 0.0359444 1.96511e+09 1.93096e+09 9.82556e+08 0.523461 3.99381 2.23759e+08 1.7072e+09 -0.894954 0.76824  4523
4.93605e-12 10.4211 1.07706 0.0466862 4.64268 6.04327 0.0150111 0.0361667 1.94997e+09 2.08788e+09 9.74986e+08 0.700293 5.34298 2.41943e+08 1.84594e+09 -0.822724 0.76824  4524
6.4744e-12 9.7377 1.0829 0.0612362 6.0896 7.92669 0.0160481 0.0363889 1.93596e+09 2.2465e+09 9.67982e+08 0.918544 7.00815 2.60324e+08 1.98618e+09 -0.760348 0.76824  4525
8.34706e-12 9.13846 1.08879 0.0789483 7.85097 10.2194 0.0170852 0.0366111 1.92294e+09 2.40685e+09 9.61469e+08 1.18422 9.03519 2.78905e+08 2.12795e+09 -0.705962 0.76824  4526
1.05993e-11 8.6087 1.09475 0.10025 9.96933 12.9768 0.0181222 0.0368333 1.91077e+09 2.56895e+09 9.55384e+08 1.50375 11.4731 2.9769e+08 2.27126e+09 -0.658141 0.76824  4527
1.32792e-11 8.13699 1.10078 0.125597 12.49 16.2579 0.0191593 0.0370556 1.89936e+09 2.73284e+09 9.49678e+08 1.88396 14.3739 3.16681e+08 2.41616e+09 -0.615778 0.76824  4528
1.64378e-11 7.71429 1.10688 0.155472 15.4608 20.125 0.0201963 0.0372778 1.88862e+09 2.89854e+09 9.44308e+08 2.33208 17.7929 3.35883e+08 2.56266e+09 -0.578001 0.76824  4529
2.01289e-11 7.33333 1.11304 0.190383 18.9326 24.6441 0.0212333 0.0375 1.87848e+09 3.06609e+09 9.39238e+08 2.85575 21.7883 3.55298e+08 2.7108e+09 -0.544112 0.76824  4530
1.91748e-12 13.4 1.05898 0.0178652 1.7766 2.31255 0.0119 0.036 1.99959e+09 1.59646e+09 9.99796e+08 0.267978 2.04458 1.84998e+08 1.41147e+09 -1.09718 0.76824  4531
2.69565e-12 12.3061 1.06454 0.0251155 2.4976 3.25107 0.012937 0.0362222 1.98157e+09 1.7475e+09 9.90786e+08 0.376733 2.87434 2.025e+08 1.545e+09 -0.995338 0.76824  4532
3.68963e-12 11.3774 1.07016 0.0343765 3.41855 4.44985 0.0139741 0.0364444 1.96511e+09 1.90012e+09 9.82556e+08 0.515648 3.9342 2.20186e+08 1.67994e+09 -0.909477 0.76824  4533
4.93605e-12 10.5789 1.07583 0.0459894 4.57339 5.95307 0.0150111 0.0366667 1.94997e+09 2.05437e+09 9.74986e+08 0.689841 5.26323 2.3806e+08 1.81631e+09 -0.836146 0.76824  4534
6.4744e-12 9.88525 1.08156 0.0603223 5.99871 7.80838 0.0160481 0.0368889 1.93596e+09 2.21025e+09 9.67982e+08 0.904834 6.90355 2.56123e+08 1.95413e+09 -0.77282 0.76824  4535
8.34706e-12 9.27692 1.08736 0.0777699 7.73379 10.0669 0.0170852 0.0371111 1.92294e+09 2.3678e+09 9.61469e+08 1.16655 8.90034 2.7438e+08 2.09342e+09 -0.717605 0.76824  4536
1.05993e-11 8.73913 1.09321 0.098754 9.82054 12.7832 0.0181222 0.0373333 1.91077e+09 2.52705e+09 9.55384e+08 1.48131 11.3018 2.92834e+08 2.23421e+09 -0.669055 0.76824  4537
1.32792e-11 8.26027 1.09913 0.123723 12.3035 16.0152 0.0191593 0.0375556 1.89936e+09 2.68802e+09 9.49678e+08 1.85584 14.1594 3.11487e+08 2.37653e+09 -0.626046 0.76824  4538
1.64378e-11 7.83117 1.10512 0.153152 15.2301 19.8246 0.0201963 0.0377778 1.88862e+09 2.85075e+09 9.44308e+08 2.29727 17.5273 3.30344e+08 2.5204e+09 -0.587692 0.76824  4539
2.01289e-11 7.44444 1.11117 0.187542 18.65 24.2763 0.0212333 0.038 1.87848e+09 3.01526e+09 9.39238e+08 2.81313 21.4631 3.49407e+08 2.66585e+09 -0.553286 0.76824  4540
1.91748e-12 13.6 1.05806 0.0176025 1.75047 2.27855 0.0119 0.0365 1.99959e+09 1.57163e+09 9.99796e+08 0.264037 2.01451 1.8212e+08 1.38951e+09 -1.11451 0.76824  4541
2.69565e-12 12.4898 1.06353 0.0247462 2.46087 3.20326 0.012937 0.0367222 1.98157e+09 1.72017e+09 9.90786e+08 0.371193 2.83207 1.99333e+08 1.52084e+09 -1.01115 0.76824  4542
3.68963e-12 11.5472 1.06906 0.033871 3.36828 4.38441 0.0139741 0.0369444 1.96511e+09 1.87026e+09 9.82556e+08 0.508065 3.87635 2.16725e+08 1.65353e+09 -0.924 0.76824  4543
4.93605e-12 10.7368 1.07464 0.0453131 4.50613 5.86553 0.0150111 0.0371667 1.94997e+09 2.02191e+09 9.74986e+08 0.679696 5.18583 2.34298e+08 1.78761e+09 -0.849569 0.76824  4544
6.4744e-12 10.0328 1.08027 0.0594352 5.9105 7.69355 0.0160481 0.0373889 1.93596e+09 2.17515e+09 9.67982e+08 0.891528 6.80203 2.52055e+08 1.92309e+09 -0.785292 0.76824  4545
8.34706e-12 9.41538 1.08597 0.0766263 7.62006 9.91884 0.0170852 0.0376111 1.92294e+09 2.33e+09 9.61469e+08 1.14939 8.76945 2.7e+08 2.06e+09 -0.729248 0.76824  4546
1.05993e-11 8.86957 1.09172 0.0973017 9.67612 12.5952 0.0181222 0.0378333 1.91077e+09 2.48649e+09 9.55384e+08 1.45953 11.1356 2.88134e+08 2.19835e+09 -0.679968 0.76824  4547
1.32792e-11 8.38356 1.09754 0.121903 12.1226 15.7797 0.0191593 0.0380556 1.89936e+09 2.64465e+09 9.49678e+08 1.82855 13.9512 3.06461e+08 2.33819e+09 -0.636313 0.76824  4548
1.64378e-11 7.94805 1.10342 0.150899 15.0061 19.5331 0.0201963 0.0382778 1.88862e+09 2.8045e+09 9.44308e+08 2.26349 17.2696 3.24985e+08 2.47952e+09 -0.597383 0.76824  4549
2.01289e-11 7.55556 1.10936 0.184784 18.3757 23.9193 0.0212333 0.0385 1.87848e+09 2.96608e+09 9.39238e+08 2.77176 21.1475 3.43709e+08 2.62237e+09 -0.562459 0.76824  4550
1.91748e-12 13.8 1.05718 0.0173474 1.7251 2.24552 0.0119 0.037 1.99959e+09 1.54755e+09 9.99796e+08 0.260211 1.98531 1.7933e+08 1.36822e+09 -1.13185 0.76824  4551
2.69565e-12 12.6735 1.06256 0.0243876 2.42521 3.15683 0.012937 0.0372222 1.98157e+09 1.69369e+09 9.90786e+08 0.365813 2.79102 1.96265e+08 1.49743e+09 -1.02696 0.76824  4552
3.68963e-12 11.717 1.06799 0.0333801 3.31946 4.32087 0.0139741 0.0374444 1.96511e+09 1.84132e+09 9.82556e+08 0.500701 3.82017 2.13372e+08 1.62795e+09 -0.938523 0.76824  4553
4.93605e-12 10.8947 1.07348 0.0446564 4.44083 5.78052 0.0150111 0.0376667 1.94997e+09 1.99046e+09 9.74986e+08 0.669846 5.11067 2.30654e+08 1.75981e+09 -0.862991 0.76824  4554
6.4744e-12 10.1803 1.07902 0.0585738 5.82484 7.58205 0.0160481 0.0378889 1.93596e+09 2.14114e+09 9.67982e+08 0.878607 6.70345 2.48115e+08 1.89302e+09 -0.797764 0.76824  4555
8.34706e-12 9.55385 1.08462 0.0755157 7.50962 9.77509 0.0170852 0.0381111 1.92294e+09 2.29338e+09 9.61469e+08 1.13274 8.64236 2.65757e+08 2.02763e+09 -0.740891 0.76824  4556
1.05993e-11 9 1.09028 0.0958916 9.53588 12.4126 0.0181222 0.0383333 1.91077e+09 2.44721e+09 9.55384e+08 1.43837 10.9743 2.83582e+08 2.16363e+09 -0.690882 0.76824  4557
1.32792e-11 8.50685 1.09599 0.120137 11.9469 15.551 0.0191593 0.0385556 1.89936e+09 2.60265e+09 9.49678e+08 1.80205 13.749 3.01595e+08 2.30106e+09 -0.64658 0.76824  4558
1.64378e-11 8.06494 1.10177 0.148712 14.7886 19.25 0.0201963 0.0387778 1.88862e+09 2.75973e+09 9.44308e+08 2.23068 17.0193 3.19797e+08 2.43993e+09 -0.607074 0.76824  4559
2.01289e-11 7.66667 1.10761 0.182106 18.1094 23.5726 0.0212333 0.039 1.87848e+09 2.91848e+09 9.39238e+08 2.73159 20.841 3.38193e+08 2.58029e+09 -0.571633 0.76824  4560
1.91748e-12 14 1.05632 0.0170996 1.70046 2.21344 0.0119 0.0375 1.99959e+09 1.52421e+09 9.99796e+08 0.256494 1.95695 1.76625e+08 1.34758e+09 -1.14919 0.76824  4561
2.69565e-12 12.8571 1.06161 0.0240392 2.39056 3.11174 0.012937 0.0377222 1.98157e+09 1.66801e+09 9.90786e+08 0.360588 2.75115 1.93289e+08 1.47472e+09 -1.04277 0.76824  4562
3.68963e-12 11.8868 1.06696 0.0329032 3.27204 4.25914 0.0139741 0.0379444 1.96511e+09 1.81326e+09 9.82556e+08 0.493549 3.76559 2.1012e+08 1.60314e+09 -0.953046 0.76824  4563
4.93605e-12 11.0526 1.07236 0.0440184 4.37739 5.69794 0.0150111 0.0381667 1.94997e+09 1.95997e+09 9.74986e+08 0.660276 5.03766 2.27122e+08 1.73285e+09 -0.876414 0.76824  4564
6.4744e-12 10.3279 1.07781 0.057737 5.74163 7.47374 0.0160481 0.0383889 1.93596e+09 2.10818e+09 9.67982e+08 0.866055 6.60768 2.44296e+08 1.86389e+09 -0.810236 0.76824  4565
8.34706e-12 9.69231 1.08332 0.0744369 7.40234 9.63545 0.0170852 0.0386111 1.92294e+09 2.2579e+09 9.61469e+08 1.11655 8.51889 2.61645e+08 1.99625e+09 -0.752534 0.76824  4566
1.05993e-11 9.13043 1.08888 0.0945217 9.39966 12.2353 0.0181222 0.0388333 1.91077e+09 2.40915e+09 9.55384e+08 1.41783 10.8175 2.79172e+08 2.12998e+09 -0.701795 0.76824  4567
1.32792e-11 8.63014 1.0945 0.11842 11.7763 15.3289 0.0191593 0.0390556 1.89936e+09 2.56197e+09 9.49678e+08 1.77631 13.5526 2.96881e+08 2.26509e+09 -0.656848 0.76824  4568
1.64378e-11 8.18182 1.10018 0.146588 14.5773 18.975 0.0201963 0.0392778 1.88862e+09 2.71637e+09 9.44308e+08 2.19882 16.7762 3.14773e+08 2.4016e+09 -0.616764 0.76824  4569
2.01289e-11 7.77778 1.10591 0.179504 17.8507 23.2359 0.0212333 0.0395 1.87848e+09 2.87238e+09 9.39238e+08 2.69257 20.5433 3.32851e+08 2.53953e+09 -0.580806 0.76824  4570
1.91748e-12 14.2 1.05548 0.0168587 1.67651 2.18227 0.0119 0.038 1.99959e+09 1.50155e+09 9.99796e+08 0.252881 1.92939 1.74e+08 1.32755e+09 -1.16653 0.76824  4571
2.69565e-12 13.0408 1.0607 0.0237006 2.35689 3.06791 0.012937 0.0382222 1.98157e+09 1.6431e+09 9.90786e+08 0.355509 2.7124 1.90402e+08 1.45269e+09 -1.05858 0.76824  4572
3.68963e-12 12.0566 1.06596 0.0324398 3.22596 4.19915 0.0139741 0.0384444 1.96511e+09 1.78604e+09 9.82556e+08 0.486597 3.71256 2.06966e+08 1.57908e+09 -0.96757 0.76824  4573
4.93605e-12 11.2105 1.07127 0.0433985 4.31573 5.61769 0.0150111 0.0386667 1.94997e+09 1.93041e+09 9.74986e+08 0.650977 4.96671 2.23696e+08 1.70671e+09 -0.889837 0.76824  4574
6.4744e-12 10.4754 1.07663 0.0569238 5.66076 7.36847 0.0160481 0.0388889 1.93596e+09 2.07622e+09 9.67982e+08 0.853858 6.51462 2.40592e+08 1.83563e+09 -0.822708 0.76824  4575
8.34706e-12 9.83077 1.08205 0.0733885 7.29808 9.49974 0.0170852 0.0391111 1.92294e+09 2.2235e+09 9.61469e+08 1.10083 8.39891 2.57659e+08 1.96584e+09 -0.764177 0.76824  4576
1.05993e-11 9.26087 1.08752 0.0931904 9.26727 12.063 0.0181222 0.0393333 1.91077e+09 2.37226e+09 9.55384e+08 1.39786 10.6651 2.74897e+08 2.09737e+09 -0.712709 0.76824  4577
1.32792e-11 8.75342 1.09305 0.116753 11.6104 15.113 0.0191593 0.0395556 1.89936e+09 2.52254e+09 9.49678e+08 1.75129 13.3617 2.92311e+08 2.23023e+09 -0.667115 0.76824  4578
1.64378e-11 8.2987 1.09863 0.144523 14.372 18.7077 0.0201963 0.0397778 1.88862e+09 2.67435e+09 9.44308e+08 2.16785 16.5399 3.09903e+08 2.36445e+09 -0.626455 0.76824  4579
2.01289e-11 7.88889 1.10427 0.176976 17.5993 22.9086 0.0212333 0.04 1.87848e+09 2.82772e+09 9.39238e+08 2.65464 20.2539 3.27676e+08 2.50004e+09 -0.58998 0.76824  4580
1.91748e-12 14.4 1.05467 0.0166246 1.65322 2.15196 0.0119 0.0385 1.99959e+09 1.47956e+09 9.99796e+08 0.249369 1.90259 1.71451e+08 1.30811e+09 -1.18387 0.76824  4581
2.69565e-12 13.2245 1.05981 0.0233714 2.32416 3.0253 0.012937 0.0387222 1.98157e+09 1.61892e+09 9.90786e+08 0.350571 2.67473 1.876e+08 1.43132e+09 -1.07439 0.76824  4582
3.68963e-12 12.2264 1.06499 0.0319893 3.18115 4.14083 0.0139741 0.0389444 1.96511e+09 1.75963e+09 9.82556e+08 0.479839 3.66099 2.03906e+08 1.55572e+09 -0.982093 0.76824  4583
4.93605e-12 11.3684 1.07021 0.0427957 4.25579 5.53966 0.0150111 0.0391667 1.94997e+09 1.90172e+09 9.74986e+08 0.641935 4.89773 2.20371e+08 1.68135e+09 -0.90326 0.76824  4584
6.4744e-12 10.623 1.07549 0.0561332 5.58214 7.26613 0.0160481 0.0393889 1.93596e+09 2.04522e+09 9.67982e+08 0.841998 6.42414 2.36999e+08 1.80822e+09 -0.83518 0.76824  4585
8.34706e-12 9.96923 1.08082 0.0723693 7.19672 9.3678 0.0170852 0.0396111 1.92294e+09 2.19013e+09 9.61469e+08 1.08554 8.28226 2.53792e+08 1.93634e+09 -0.77582 0.76824  4586
1.05993e-11 9.3913 1.08621 0.0918961 9.13856 11.8954 0.0181222 0.0398333 1.91077e+09 2.33648e+09 9.55384e+08 1.37844 10.517 2.70751e+08 2.06573e+09 -0.723623 0.76824  4587
1.32792e-11 8.87671 1.09164 0.115131 11.4491 14.9031 0.0191593 0.0400556 1.89936e+09 2.4843e+09 9.49678e+08 1.72696 13.1761 2.87881e+08 2.19642e+09 -0.677382 0.76824  4588
1.64378e-11 8.41558 1.09713 0.142516 14.1724 18.4479 0.0201963 0.0402778 1.88862e+09 2.63361e+09 9.44308e+08 2.13774 16.3102 3.05182e+08 2.32843e+09 -0.636146 0.76824  4589
2.01289e-11 8 1.10268 0.174518 17.3549 22.5904 0.0212333 0.0405 1.87848e+09 2.78443e+09 9.39238e+08 2.61777 19.9726 3.22659e+08 2.46177e+09 -0.599153 0.76824  4590
1.91748e-12 14.6 1.05389 0.0163968 1.63058 2.12248 0.0119 0.039 1.99959e+09 1.4582e+09 9.99796e+08 0.245953 1.87653 1.68976e+08 1.28923e+09 -1.20121 0.76824  4591
2.69565e-12 13.4082 1.05894 0.0230513 2.29232 2.98386 0.012937 0.0392222 1.98157e+09 1.59544e+09 9.90786e+08 0.345769 2.63809 1.84879e+08 1.41056e+09 -1.09021 0.76824  4592
3.68963e-12 12.3962 1.06404 0.031551 3.13758 4.08411 0.0139741 0.0394444 1.96511e+09 1.73399e+09 9.82556e+08 0.473266 3.61084 2.00934e+08 1.53305e+09 -0.996616 0.76824  4593
4.93605e-12 11.5263 1.06919 0.0422095 4.1975 5.46378 0.0150111 0.0396667 1.94997e+09 1.87388e+09 9.74986e+08 0.633142 4.83064 2.17144e+08 1.65673e+09 -0.916683 0.76824  4594
6.4744e-12 10.7705 1.07439 0.0553643 5.50567 7.1666 0.0160481 0.0398889 1.93596e+09 2.01512e+09 9.67982e+08 0.830464 6.33613 2.33512e+08 1.78161e+09 -0.847653 0.76824  4595
8.34706e-12 10.1077 1.07963 0.0713779 7.09813 9.23947 0.0170852 0.0401111 1.92294e+09 2.15775e+09 9.61469e+08 1.07067 8.1688 2.50039e+08 1.90771e+09 -0.787463 0.76824  4596
1.05993e-11 9.52174 1.08493 0.0906372 9.01337 11.7325 0.0181222 0.0403333 1.91077e+09 2.30177e+09 9.55384e+08 1.35956 10.3729 2.66729e+08 2.03504e+09 -0.734536 0.76824  4597
1.32792e-11 9 1.09028 0.113554 11.2923 14.6989 0.0191593 0.0405556 1.89936e+09 2.44721e+09 9.49678e+08 1.70331 12.9956 2.83582e+08 2.16363e+09 -0.68765 0.76824  4598
1.64378e-11 8.53247 1.09568 0.140564 13.9783 18.1952 0.0201963 0.0407778 1.88862e+09 2.59409e+09 9.44308e+08 2.10846 16.0867 3.00603e+08 2.29349e+09 -0.645837 0.76824  4599
2.01289e-11 8.11111 1.10113 0.172128 17.1171 22.281 0.0212333 0.041 1.87848e+09 2.74244e+09 9.39238e+08 2.58191 19.699 3.17793e+08 2.42464e+09 -0.608327 0.76824  4600
1.91748e-12 12.8 1.0619 0.0171441 1.70489 2.21921 0.01275 0.0345 1.99959e+09 1.53626e+09 9.99796e+08 0.257161 1.96205 1.78021e+08 1.35823e+09 -1.14018 0.76824  4601
